Code HS6,Label HS6,HHi Européen,HHi Mondial,HHi Français,Part UE Contrôle opérationel,Part UE Contrôle financier,Taux de couverture Exportations/Importations,Taux de couverture de transit (Transit/Importations),Taux de couverture Exportations/Importations françaises,HHI Contrôle opérationel,HHI Contrôle financier,Essentialité grâce aux élasticités,IGPC (aipnet),rang IGPC (aipnet),Priorité d'Argos,Priorité selon Argos à partir d'AIPNET et SpiceFlow,Code ISIC,Label ISIC,Code HS6 2017,Label HS6 2017,Nom Trendeo,Code HS4,Label HS4,Importations,Exportations,Valeur des flux transitant dans l'UE,Importations françaises,Exportations françaises,Valeur des échanges mondiaux,Quantités importées,Quantités exportées,Quantités transitant dans l'UE,Quantités importées en France,Quantité exportées en France,Quantités totales échangées,Premier exporateur vers l'UE,Premier exportateur mondial,Deuxième exporateur vers l'UE,Deuxième exportateur mondial,Troisième exporateur vers l'UE,Troisième exportateur mondial,Quatrième exporateur vers l'UE,Quatrième exportateur mondial,Cinquième exporateur vers l'UE,Cinquième exportateur mondial,Part du premier exportateur vers l'UE,Part du premier exportateur mondial,Part du deuxième exportateur vers l'UE,Part du deuxième exportateur mondial,Part du troisième exportateur vers l'UE,Part du troisième exportateur mondial,Part du quatrième exportateur vers l'UE,Part du quatrième exportateur mondial,Part du cinquième exportateur vers l'UE,Part du cinquième exportateur mondial
010641,0.0267822351244983,"Abeilles, vivantes",0.364213063996762,0.228313117446441,0.3573390724131786,0.4556864454662355,0.3251028363444711,0.0,0.0,New Zealand,Chile,0.3752301465144371,0.2530590786331811,0.1216202558157659,0.0153418832560495,0.0414728961340282,Canada,TÃ¼rkiye,Egypt,Argentina,USA,0.1711103433557173,0.0572816120287722,0106,"Animaux vivants (à l'excl. des animaux des espèces chevaline, asine, mulassière, bovine, porcine, ovine ou caprine, des coqs, poules, canards, oies, dindons, dindes et pintades [des espèces domestiques], des poissons, crustacés, mollusques et autres invertébrés aquatiques ainsi que des cultures de micro-organismes et produits simil.)",False,0.09,32.0,,False,1642.4319999999998,24751.753,20369.718,3452.923,41.108,15.07018433639871,12.402168248061413,0.0119052756172089,0.7500416818463379,0.7021190033573633,0149,Raising of other animals,010641,"Insects: live, bees",Élevage d’autres animaux,89636.571,66.32000000000001,1940.557,2602.942,327.04,3.806,7915.918,TÃ¼rkiye,,Israel
010649,0.045484750720098,"Insectes, vivants (à l'excl. des abeilles)",0.2328794818574661,0.1619595611782328,0.3218486647513348,0.3248410860749474,0.2027955786446492,0.0,0.0,Canada,Kenya,0.2622742064440574,0.1402757377318207,0.2315190102981641,0.0432899147773978,0.0875508448070887,Switzerland,United Kingdom,Morocco,Israel,Israel,0.1071954084915167,0.0966402458792054,0106,"Animaux vivants (à l'excl. des animaux des espèces chevaline, asine, mulassière, bovine, porcine, ovine ou caprine, des coqs, poules, canards, oies, dindons, dindes et pintades [des espèces domestiques], des poissons, crustacés, mollusques et autres invertébrés aquatiques ainsi que des cultures de micro-organismes et produits simil.)",False,0.09,32.0,,False,46957.496,52391.917,105469.444,14693.448,5563.456,1.1157306386183796,2.2460619280039977,0.3786351576566644,0.7500416818463379,0.7021190033573633,0149,Raising of other animals,010649,"Insects: live, other than bees",Élevage d’autres animaux,268253.767,897.0590000000001,866.518,3387.012,562.993,90.321,6273.553,Morocco,,United Kingdom
010690,0.1262215365377325,"Animaux, vivants (à l’excl. des mammifères, reptiles, oiseaux, insectes, poissons, crustacés, mollusques et autres invertébrés aquatiques ainsi que des cultures de micro-organismes et des produits simil.)",0.1445023347365799,0.2584544545636869,0.4426825657664921,0.2093223385104852,0.1588382237822072,0.0,0.0,Israel,Viet Nam,0.1870278042957784,0.226321125256342,0.1764826509192613,0.114267712021577,0.0494856190875689,USA,USA,Canada,China,China,0.0657504224623295,0.0506229259049412,0106,"Animaux vivants (à l'excl. des animaux des espèces chevaline, asine, mulassière, bovine, porcine, ovine ou caprine, des coqs, poules, canards, oies, dindons, dindes et pintades [des espèces domestiques], des poissons, crustacés, mollusques et autres invertébrés aquatiques ainsi que des cultures de micro-organismes et produits simil.)",False,0.09,32.0,,False,22509.867,75053.96,76220.023,10141.655,10472.515,3.334269367295684,3.3860716724803392,1.0326238666174306,0.7500416818463379,0.7021190033573633,0149,Raising of other animals,010690,"Animals: live, n.e.c. in chapter 01, other than mammals, reptiles, birds and insects",Élevage d’autres animaux,245763.542,485.14,1678.225,6072.389,283.995,328.42,12093.075,Israel,,Canada
020110,0.0025321635939572,"Carcasses ou demi-carcasses, de bovins, fraîches ou réfrigérées",0.8547857478128569,0.3038105563409603,0.4008983290853424,0.9218410072332096,0.2341195534038966,0.0,0.06077168019169176,Canada,Paraguay,0.0705642590362845,0.3604296840140767,0.0029095013562899,0.0005078317709412,0.0470314732503266,Myanmar,Kazakhstan,Pakistan,Brazil,United Kingdom,0.0895806924270004,0.0480699195383315,0201,"Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées",False,0.22,69.0,,False,91061.652,377319.467,1946211.516,227536.242,262627.668,4.143560529738688,21.37246001203668,1.1542234577294286,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020110,"Meat: of bovine animals, carcasses and half-carcasses, fresh or chilled",Traitement et conservation de viande,2887396.449,18005.298,66247.507,337339.489,35552.998,42339.035,522239.83,United Kingdom,,Canada
020120,0.0183219128305436,"Morceaux non-désossés, de bovins, frais ou réfrigérés (à l'excl. des carcasses et des demi-carcasses)",0.4996014266436794,0.1910388490475827,0.3003682273264845,0.6837754858253504,0.1951812851256058,0.0,0.06077168019169176,Belarus,Canada,0.1568690968967257,0.2375943248128682,0.0804154789761351,0.0170141327398153,0.052105993455738,Serbia,USA,Mexico,Australia,Canada,0.1497603444812455,0.1268228657239831,0201,"Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées",True,0.3,82.0,,False,99141.28599999998,823918.648,4036887.887,387778.086,764337.582,8.310550339240104,40.71853462744069,1.971069561677088,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020120,"Meat: of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), fresh or chilled",Traitement et conservation de viande,6779916.52,14504.755999999998,141945.492,659734.769,50629.998,117263.18,1043878.019,United Kingdom,,USA
020130,0.117344931890605,"Viandes désossées de bovins, fraîches ou réfrigérées",0.189586268464811,0.1297712587077488,0.2252891955812735,0.3432894667592125,0.1843065657558384,0.0,0.06077168019169176,,USA,0.1562651021718537,0.1944712226143115,0.1322598895858218,0.1065681196263846,0.0735298807852468,Brazil,Brazil,Australia,United Kingdom,Canada,0.1255869233871683,0.09059016940704,0201,"Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées",True,0.54,95.0,,False,1702356.555,1294993.265,5830919.006,953951.004,290086.836,0.7607062464067642,3.425204308036397,0.304089869169004,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020130,"Meat: of bovine animals, boneless cuts, fresh or chilled",Traitement et conservation de viande,23442715.07,145155.669,147495.548,669456.707,106407.767,28516.898,2715785.037,Argentina,USA,Uruguay
020210,0.1262797749092901,"Carcasses ou demi-carcasses, de bovins, congelées",0.3397393366668653,0.1418760846497194,0.2335208096618006,0.511730113245444,0.5152974364791195,0.0,0.06077168019169176,,Australia,0.19776852640905,0.2313628397241237,0.1506971921599679,0.0098513397049486,0.0826974869990084,Uruguay,Australia,Brazil,United Kingdom,USA,0.1051864150999925,0.0912390758550405,0202,"Viandes des animaux de l'espèce bovine, congelées",False,0.07,23.0,,False,1656.932,4239.704,42314.781,3903.975,1726.644,2.5587676500906493,25.53803113223717,0.4422784469675139,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020210,"Meat: of bovine animals, carcasses and half-carcasses, frozen",Traitement et conservation de viande,93582.409,123.694,847.062,9261.555,740.771,310.596,22335.154,New Zealand,Pakistan,USA
020220,0.0399774864747993,"Morceaux non-désossés, de bovins, congelés (à l'excl. des carcasses et des demi-carcasses)",0.3538894014356791,0.1850234516090221,0.354022914093029,0.5464763063461936,0.224983491306609,0.0,0.06077168019169176,Uruguay,New Zealand,0.1874768454612925,0.1737167576992194,0.1320061301295523,0.0181876980965279,0.0706701780847713,Australia,New Zealand,Australia,United Kingdom,Argentina,0.117439285109892,0.0840275934969808,0202,"Viandes des animaux de l'espèce bovine, congelées",False,0.16,56.0,,False,16271.107999999998,81801.596,166296.776,13306.202,8329.806,5.027413990491613,10.220371962376504,0.6260092849935692,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020220,"Meat: of bovine animals, cuts with bone in (excluding carcasses and half-carcasses), frozen",Traitement et conservation de viande,2901121.581,1727.781,20204.982,33406.907,1809.286,1309.241,760206.744,USA,USA,Argentina
020230,0.0676955378195861,"Viandes désossées de bovins, congelées",0.2308614878501956,0.1647278420860666,0.3172323904554174,0.4241215789425202,0.1661751714857484,0.0,0.06077168019169176,New Zealand,New Zealand,0.1598889027093373,0.1637174321812949,0.1076161116164367,0.0582439340930968,0.0651744105011249,Argentina,India,Australia,United Kingdom,USA,0.1160924424606878,0.1101552671128017,0202,"Viandes des animaux de l'espèce bovine, congelées",False,0.59,96.0,,False,662657.3840000001,749485.867,2086333.047,438813.686,153117.137,1.1310307333721643,3.1484340133754545,0.348934278681545,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020230,"Meat: of bovine animals, boneless cuts, frozen",Traitement et conservation de viande,33736414.776,99182.812,131819.332,340617.592,71454.07,25630.477000000003,6827681.056,Brazil,Brazil,Uruguay
020311,0.0002957833469932,"Carcasses ou demi-carcasses, de porcins, fraîches ou réfrigérées",0.995909332564622,0.2589268753123299,0.333146892198439,0.9979519307372214,0.6587429370309754,0.0,0.06077168019169176,Russian Federation,Brazil,0.0008246926103127,0.2747323769766485,0.0006897584005374,0.0001779966713956,0.030785816137216,TÃ¼rkiye,USA,Australia,Algeria,United Kingdom,0.2621495046824877,0.0491403330294227,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",False,0.22,70.0,,False,64557.387,105315.995,2474963.423,40906.363,180006.072,1.6313546736332436,38.33741633625909,4.400441857908512,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020311,"Meat: of swine, carcasses and half-carcasses, fresh or chilled",Traitement et conservation de viande,2791088.224,26907.767,38651.025,963271.143,12183.049,75529.038,1074874.568,United Kingdom,,Guinea-Bissau
020312,0.0276784577626108,"Jambons, épaules et leurs morceaux, non-désossés, de porcins, frais ou réfrigérés",0.4464469567443223,0.5634591270047437,0.7226921944122863,0.6152705327017933,0.4382594517244835,0.0,0.06077168019169176,United Kingdom,USA,0.2476156380994853,0.188359773510554,0.0718793664950995,0.0243910342715133,0.0017619579218016,Switzerland,China,Canada,Norway,,0.0750320405999338,0.0077467316220795,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",True,0.28,79.0,,False,6480.455,186369.987,2975368.471,111238.289,117552.486,28.758781134966604,459.1295628161912,1.0567628022397937,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020312,"Meat: of swine, hams, shoulders and cuts thereof, with bone in, fresh or chilled",Traitement et conservation de viande,5459240.501,1942.387,68242.329,1094017.242,31029.502,46299.130000000005,2178263.051,United Kingdom,USA,Dominica
020319,0.0052843298448494,"Viandes des animaux de l'espèce porcine, fraîches ou réfrigérées (à l'excl. des carcasses et demi-carcasses ainsi que des jambons, épaules et leurs morceaux, non-désossés)",0.6644976685808437,0.2940713075072777,0.3719376908492972,0.8057963743009029,0.568321383866537,0.0,0.06077168019169176,United Kingdom,Bangladesh,0.0993377906175667,0.33031062477382,0.0725688866368657,0.0026350037563769,0.0135969925135419,USA,Mexico,USA,Switzerland,,0.2087825606605147,0.0521037146877584,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",True,0.42,91.0,,False,68773.716,923829.927,7521697.235,630999.1849999999,359425.555,13.432892400346669,109.36877738291764,0.5696133426860132,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020319,"Meat: of swine, n.e.c. in item no. 0203.1, fresh or chilled",Traitement et conservation de viande,11946539.636,18862.186,236664.225,2039833.663,170525.498,109309.135,3214921.505,United Kingdom,Canada,Norway
020321,0.1229864118817034,"Carcasses ou demi-carcasses, de porcins, congelées",0.1986585566652493,0.2557802722983342,0.4030856334296642,0.2514192241203041,0.44617614993965,0.0,0.06077168019169176,"China, Hong Kong SAR",United Kingdom,0.250199825269067,0.2361047049160367,0.2175362938453816,0.0910589809840697,0.0505461833064932,Singapore,Brazil,USA,TÃ¼rkiye,,0.170214208258494,0.0729186587496987,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",False,0.09,32.0,,False,537.97,23753.804,91360.085,6398.481,1309.997,44.1545141922412,169.82375411268285,0.2047356239707518,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020321,"Meat: of swine, carcasses and half-carcasses, frozen",Traitement et conservation de viande,230912.501,120.149,4901.805,31060.883,1221.634,288.70300000000003,62364.143,Chile,Viet Nam,USA
020322,0.136973637438361,"Jambons, épaules et leurs morceaux, non-désossés, de porcins, congelés",0.2892431350728786,0.2385798937866363,0.3582995565798918,0.4411475592514867,0.6315562837906096,0.0,0.06077168019169176,Chile,Brazil,0.236743236605656,0.245696156010401,0.1378408310615931,0.0201300354659158,0.0623188626664284,USA,Brazil,USA,United Kingdom,Canada,0.1874789855036601,0.1026417999738645,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",False,0.14,50.0,,False,3212.6620000000003,343091.983,172351.301,9452.406,20466.068,106.79367546290273,53.64750509079386,2.165170222269335,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020322,"Meat: of swine, hams, shoulders and cuts thereof, with bone in, frozen",Traitement et conservation de viande,1129907.56,1198.445,159931.018,57925.64,2145.053,8826.181,487287.332,Canada,,Chile
020329,0.0403064462983212,"Viandes des animaux de l'espèce porcine, congelées (à l'excl. des carcasses ou demi-carcasses et des jambons, épaules et leurs morceaux, non-désossés)",0.4156591006303974,0.2406446241237121,0.3730608580203464,0.6121092714989078,0.425273856186795,0.0,0.06077168019169176,Chile,Australia,0.1849738226772593,0.2231315254233586,0.0626010589464447,0.0218434404919517,0.0423146833193083,Canada,Canada,USA,Norway,Brazil,0.2067558105875664,0.075339428829889,0203,"Viandes des animaux de l'espèce porcine, fraîches, réfrigérées ou congelées",False,0.47,93.0,,False,82675.758,4952313.602,2187173.469,177141.46200000003,439095.012,59.90043178074037,26.45483418488888,2.4787816869209305,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020329,"Meat: of swine, n.e.c. in item no. 0203.2, frozen",Traitement et conservation de viande,15461987.74,21906.484,1480426.835,716045.504,57712.653000000006,142780.687,5064300.757,Chile,,United Kingdom
020410,0.0008251883773455,"Carcasses ou demi-carcasses, d'agneaux, fraîches ou réfrigérées",0.9388044484897662,0.3420040013417965,0.4784261424343394,0.9685428604675854,0.613450715634247,0.0,0.06077168019169176,United Rep. of Tanzania,Iran,0.0268267917177945,0.3274459325040988,0.0028977174276691,0.0006035738969959,0.0241440298978969,New Zealand,Pakistan,Australia,Serbia,South Africa,0.0570519075185812,0.0301994095447887,0204,"Viandes des animaux des espèces ovine ou caprine, fraîches, réfrigérées ou congelées",True,0.13,46.0,,False,550893.6049999999,21587.525,526217.898,514474.014,120781.957,0.0391863779213774,0.9552078536108622,0.2347678477692752,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020410,"Meat: of sheep, lamb carcasses and half-carcasses, fresh or chilled",Traitement et conservation de viande,1662887.009,55950.201,2428.156,63931.371,54955.076,17448.593,206706.782,United Kingdom,United Kingdom,North Macedonia
020421,0.0002648162626103,"Carcasses ou demi-carcasses, d'ovins, fraîches ou réfrigérées (à l'excl. des carcasses ou demi-carcasses d'agneaux)",0.9810522242638982,0.131039804926009,0.1832965723693168,0.990448515229109,0.4897723638607084,0.0,0.06077168019169176,Pakistan,Brazil,0.0078948411486655,0.1723500630540452,0.0012416738086503,0.0001501535509646,0.1151607501200401,TÃ¼rkiye,,Australia,Iceland,Kazakhstan,0.1541961114825049,0.149496692093823,0204,"Viandes des animaux des espèces ovine ou caprine, fraîches, réfrigérées ou congelées",False,0.08,26.0,,False,9889.876,52528.653000000006,163866.927,80169.491,23202.012,5.31135607766973,16.56915890553127,0.289411990903123,0.19051317493719816,0.18791260043837504,101,Processing and preserving of meat,020421,"Meat: of sheep, carcasses and half-carcasses (excluding carcasses and half-carcasses of lamb), fresh or chilled",Traitement et conservation de viande,515236.929,1735.796,6018.589000000001,23574.368,9304.034,3857.8600000000006,80107.902,United Kingdom,India,Serbia
